#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689048_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" lower="0.0" name="S" upper="5.0">1.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel id="SiteModel.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:cytb_beast" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="80" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	mutationRate	YuleModel	birthRate	ucldMean	monophyletic(cats1)	logP(mrca(cats1))	mrcatime(cats1)	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
9375000	-2626.8064535187355	-2734.8077362673916	108.00128274865607	-2734.8077362673916	0.08643243752867409	10.082174716510053	0.05755833563729015	0.6235362858943276	0.001273861622637994	0.057434079118155165	1.0	118.45921872079379	71.53005251106012	0.6211605596613666	0	-7.640096776706432	0.025917255487307403	0.2365220628307462	0.23695367829649522	0.16956608167325582	0.35695817719950196
9376000	-2628.993390056283	-2738.2559499781946	109.26255992191197	-2738.2559499781946	0.07822138053677591	14.135842604499162	0.17920224279851202	0.601946014402959	0.011984125268540804	0.18882296639650495	1.0	120.52481165711657	53.0247418157222	0.5732254454489527	0	-6.945016138982856	0.03361739256464294	0.2365220628307462	0.23695367829649522	0.16956608167325582	0.35695817719950196
9377000	-2628.170245347051	-2728.4196274699607	100.24938212290948	-2728.4196274699607	0.1081190630023298	14.135842604499162	0.22225596841347364	0.4547104848124628	0.008997677976689825	0.22447210857664962	1.0	111.66125011883913	48.677479198123834	0.42984051676331125	0	-6.882765906157788	0.03444054752924211	0.2365220628307462	0.23695367829649522	0.16956608167325582	0.35695817719950196
9378000	-2615.798132337807	-2724.9936886788573	109.19555634105033	-2724.9936886788573	0.08202186144952225	14.135842604499162	0.2905264109206128	0.6893118125774992	0.0394900093942645	0.3038559148148267	1.0	122.35597980350153	52.068637102579295	0.6427647782600884	0	-8.329231204566431	0.020344306035559416	0.2365220628307462	0.23695367829649522	0.16956608167325582	0.35695817719950196
9379000	-2653.284196503512	-2728.688551856158	75.40435535264606	-2728.688551856158	0.1822722772322749	14.135842604499162	0.3536200374332618	0.27479621403272636	0.012271421124322758	0.4132141583419397	1.0	86.7734451975271	38.03489925771651	0.2776660527716758	0	-6.2822060514630875	0.0438737130178632	0.2365220628307462	0.23695367829649522	0.16956608167325582	0.35695817719950196
9380000	-2630.7720137329507	-2727.265865237831	96.49385150488038	-2727.265865237831	0.12886162677669058	14.135842604499162	0.2853983521173306	0.3964052607709525	0.010852588254449692	0.28586575778044027	1.0	108.57232688872705	40.06380466929309	0.3844237323489264	0	-7.268909938181109	0.029714447255805722	0.2365220628307462	0.23695367829649522	0.16956608167325582	0.35695817719950196
9381000	-2626.406556314169	-2733.565984907	107.15942859283105	-2733.565984907	0.089702802344722	14.135842604499162	0.34074475868425785	0.5778807116701561	0.033574628886194134	0.35042704486381887	1.0	120.33022243181091	48.903100616459824	0.545502202792644	0	-8.134699706445833	0.021752184455523425	0.2365220628307462	0.23695367829649522	0.16956608167325582	0.35695817719950196
9382000	-2599.414982131908	-2723.723931632815	124.30894950090736	-2723.723931632815	0.05603510720509159	14.135842604499162	0.33902921609020387	0.8688452952173735	0.10277876326995483	0.35810013450150097	1.0	137.93364362663118	94.39136496727475	0.8792818466270217	0	-8.595415942186534	0.018595588668298184	0.2500101445288346	0.23695367829649522	0.16956608167325582	0.34347009550141355
9383000	-2603.2512932243394	-2723.119743120202	119.86844989586284	-2723.119743120202	0.06791892903820168	14.135842604499162	0.3819556859051524	0.7435770730192244	0.0751493640675652	0.3872057367790344	1.0	133.47176342460332	75.89538442255603	0.7664112439994968	0	-8.406744853139136	0.019814865301120695	0.2500101445288346	0.23695367829649522	0.16956608167325582	0.34347009550141355
9384000	-2616.7449274117985	-2732.9789718616585	116.23404444986008	-2732.9789718616585	0.06955306728670592	10.868601677614407	0.2319172951613076	0.6700755642933245	0.024923311932507564	0.24552225479271034	1.0	128.44614268553636	70.71505949433315	0.67014487189077	0	-8.156174656476988	0.0215909574621326	0.2500101445288346	0.23695367829649522	0.16956608167325582	0.34347009550141355
9385000	-2635.971132363028	-2737.9726158619865	102.00148349895828	-2737.9726158619865	0.11334914004010745	10.868601677614407	0.07379176421193774	0.42831482687595757	0.0010066016545413935	0.07462101142094475	1.0	112.66970735298895	37.800577876197615	0.4237655394296576	0	-7.5535693972486095	0.026745262962967392	0.2500101445288346	0.23695367829649522	0.16956608167325582	0.34347009550141355
9386000	-2652.567125393529	-2737.607717492077	85.04059209854827	-2737.607717492077	0.18527611846131556	11.276999141617264	0.5868240678622504	0.2901484710261351	0.02292992766647009	0.5678464649537361	1.0	97.14837200862264	32.866731167821214	0.2897257184478677	0	-6.625088032610128	0.03813388696293925	0.2500101445288346	0.23695367829649522	0.16956608167325582	0.34347009550141355
9387000	-2673.0649541673974	-2730.156466456833	57.09151228943585	-2730.156466456833	0.31943548873797334	11.276999141617264	0.5233336443814759	0.14904456478134276	0.007342239177212319	0.6038532388076197	1.0	67.05374752134071	21.935468809497788	0.14696576203292264	0	-4.698510668631663	0.09196749267592563	0.2500101445288346	0.23695367829649522	0.16956608167325582	0.34347009550141355
9388000	-2651.9503538901017	-2734.618174508003	82.66782061790133	-2734.618174508003	0.16234000266808984	11.276999141617264	0.520960206434684	0.3317577604572802	0.02713450041125279	0.6269527293351024	1.0	94.70408556598089	28.561380510552727	0.27994930162942616	0	-6.780847968706105	0.03584437336260761	0.2500101445288346	0.23695367829649522	0.16956608167325582	0.34347009550141355
9389000	-2643.533956964987	-2735.604654555225	92.07069759023807	-2735.604654555225	0.11985586382471279	11.276999141617264	0.6584106536399398	0.4059848923583945	0.06554311167707369	0.7645911113447901	1.0	104.38255559286436	31.546667431939017	0.34422529981805167	0	-6.588723840200691	0.03869509650660548	0.2500101445288346	0.23695367829649522	0.17350733367560686	0.3395288434990625
9390000	-2640.494018138355	-2734.5477664580385	94.05374831968373	-2734.5477664580385	0.11064353063867936	8.86939890130244	0.8214825582659213	0.4106997248489825	0.1222944099710263	0.973114187033953	1.0	106.03772800779814	42.68297608179281	0.3400561694215882	0	-6.172348356297919	0.04594566842128646	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9391000	-2612.992490247102	-2732.732090259945	119.73960001284274	-2732.732090259945	0.050821333556734544	8.86939890130244	1.0148236663633003	0.7392111612912918	0.5974432546965266	1.2256256256219735	1.0	134.08369070268108	90.77084542351275	0.6421073449811728	0	-7.92888838616552	0.023375803776560157	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9392000	-2594.1823566877574	-2728.515424273162	134.33306758540468	-2728.515424273162	0.034633875690436376	8.86939890130244	1.0359663119078169	1.142067598870137	1.383644632258859	1.1907787316297198	1.0	150.09331576801446	111.52941517033939	1.042971775662888	0	-9.280190810953368	0.01487814761657148	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9393000	-2594.0068074700534	-2726.4393736584425	132.43256618838913	-2726.4393736584425	0.03778004303102245	8.86939890130244	0.8794567824791942	1.2009680527526043	0.8650140486411785	0.9220443188399957	1.0	147.79163809010745	118.77709798162078	0.9652229408178027	0	-9.364239457573895	0.014487273651396666	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9394000	-2605.638316216991	-2724.962173796584	119.32385757959311	-2724.962173796584	0.05406303920001137	8.86939890130244	0.7287444000776687	0.8785143441123472	0.32138936716783384	0.7570783744025001	1.0	133.6597687748151	94.67661541558162	0.6872147638098864	0	-8.822263715161986	0.01724950501412994	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9395000	-2598.7567130103907	-2726.3467690044877	127.59005599409709	-2726.3467690044877	0.04551711662379296	11.295426747796308	0.8662764786755978	0.9234623685916948	0.35576613165048393	0.8118666819949134	1.0	142.96133658221748	96.90222512494589	0.7233427516531376	0	-8.974409840364794	0.016413430440935187	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9396000	-2603.424388989453	-2721.645493535563	118.2211045461103	-2721.645493535563	0.0568881145160142	11.295426747796308	0.9593865155513036	0.8743593599280902	0.39797498625532024	0.9161191102987595	1.0	133.27015799479005	60.27853059017615	0.6982662108157772	0	-8.361373127262997	0.02012267053597007	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9397000	-2619.802100877559	-2723.2471283891514	103.44502751159256	-2723.2471283891514	0.0984508661524071	11.295426747796308	0.7519741336969291	0.502567275648477	0.07483093109598184	0.7119313296780975	1.0	117.09320409803519	63.24220768702249	0.38209377551305784	0	-7.615752596070288	0.026146927456926067	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9398000	-2635.0762734487253	-2725.516768083654	90.44049463492848	-2725.516768083654	0.12568290820570135	11.295426747796308	0.9747350183904951	0.4132483900919843	0.07291960726129187	0.8655972928052561	1.0	103.6116053696567	39.27893172234295	0.3295792324681743	0	-6.43593326983858	0.04117211194632668	0.2500101445288346	0.23695367829649522	0.16929809774364152	0.34373807943102785
9399000	-2636.4730263433116	-2727.360683320254	90.88765697694232	-2727.360683320254	0.13554837793161398	9.96000413933938	0.6741111144116463	0.37136106646790884	0.04063086700053591	0.6663913346119726	1.0	102.93726174132964	43.55830212274643	0.29942292222632066	0	-6.506843325953652	0.03999800027723822	0.2481169899792233	0.23695367829649522	0.1711912522932528	0.34373807943102785
9400000	-2663.644426994462	-2726.1621502161247	62.517723221662955	-2726.1621502161247	0.30418812583708954	9.96000413933938	0.6576087953071256	0.20471296179792517	0.011657778102232374	0.682657571885081	1.0	72.81372958234965	16.471241896750442	0.15884502679198387	0	-4.807866915201678	0.08683089607650912	0.2481169899792233	0.23695367829649522	0.1711912522932528	0.34373807943102785
9401000	-2675.9545224330495	-2722.4278369181775	46.47331448512802	-2722.4278369181775	0.4284374601215057	12.072305717146907	0.3891784819529589	0.11215557711643676	0.0016843307825426172	0.4263827206330243	1.0	55.77306903838341	12.443229415338033	0.09581441279665841	0	-4.391985941998511	0.10879263428265906	0.2481169899792233	0.23695367829649522	0.1711912522932528	0.34373807943102785
9402000	-2704.480832855182	-2736.75307714051	32.272244285327865	-2736.75307714051	0.6293611773861089	12.331792571498244	0.5715994812551219	0.09101694637835461	0.002043660832685724	0.5899031785294915	1.0	42.18398866582583	6.700963571550364	0.07805830434523123	0	-4.307627179906286	0.11416739206320276	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9403000	-2658.965032956982	-2715.645405043152	56.68037208617011	-2715.645405043152	0.2935786228121301	12.331792571498244	0.7419840757386748	0.16023967925971605	0.007863060911273414	0.7517248659989485	1.0	68.34990436761147	11.652403071602073	0.1269400666011303	0	-5.499151910322086	0.061877419627455764	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9404000	-2675.131935019531	-2717.229057837509	42.097122817978374	-2717.229057837509	0.4446330646858358	12.331792571498244	0.8401617963124625	0.11156067922863255	0.008337182142767718	0.9852042527814815	1.0	53.256936116416185	8.54788169456427	0.08252256072781924	0	-4.675143498372062	0.09311866024886023	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9405000	-2682.0456448300097	-2720.046360676617	38.00071584660743	-2720.046360676617	0.45059228643950483	12.331792571498244	1.082100356332575	0.10543893530120632	0.017542357833462887	1.4416171428611373	1.0	49.804425676174986	8.501862848822755	0.09149915605527428	0	-4.569016176546489	0.09860363704348364	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9406000	-2687.8251553572204	-2724.112408388509	36.287253031288294	-2724.112408388509	0.4871481210221255	14.498337687061008	1.1175231556923761	0.08355097267557356	0.008698591784945186	1.3966891392860188	1.0	48.314325981901504	8.936018231016634	0.07579499735751669	0	-4.35791818560088	0.11091974351256086	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9407000	-2708.129740386975	-2726.623284512614	18.493544125639147	-2726.623284512614	0.6925527364018651	10.77440085704657	1.4383385830085318	0.0689011878427361	0.011808610564666798	1.8918212986806777	1.0	30.427816240848784	4.5017266103758535	0.06480413146721344	0	-3.8955854696937227	0.14664876441565414	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9408000	-2711.0621130843087	-2721.900396349538	10.83828326522897	-2721.900396349538	0.9499604723489488	12.017584997887425	0.9999848588900492	0.04947065249298318	0.0015474200187778778	1.0256854552381416	1.0	20.814966811590295	3.933952681798969	0.03949883191243538	0	-3.04391759724166	0.27719076116274544	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9409000	-2725.4694238755765	-2730.150734307545	4.681310431968565	-2730.150734307545	1.2586194157195219	12.017584997887425	0.7705470802092971	0.041971025241598	7.093753335838392E-4	0.7922359404876697	1.0	13.768205396928517	3.696851777696991	0.03448280310327684	0	-2.874907116502653	0.3250398915475224	0.2481169899792233	0.23236251812842976	0.17578241246131826	0.34373807943102785
9410000	-2708.470631134742	-2721.118040571385	12.647409436643185	-2721.118040571385	0.9527670633413076	12.017584997887425	0.780728298013346	0.04838311568793899	0.0011171433388656531	0.8592543356944969	1.0	22.09245579031079	4.815849530320229	0.0406846255573175	0	-3.2003557092832224	0.24231326578234705	0.2481169899792233	0.22028011191642355	0.17578241246131826	0.35582048564303403
9411000	-2691.142977464943	-2730.9163293179436	39.77335185300031	-2730.9163293179436	0.47041928634544505	10.151749616929859	0.778375857770148	0.09036804541398555	0.004342632378429918	0.9184762802327726	1.0	49.802474131681784	7.963890359426157	0.0750183450429721	0	-4.11210015964307	0.12814848953204128	0.24464804198185447	0.22028011191642355	0.17578241246131826	0.3592894336404029
9412000	-2698.520081808865	-2730.8187046483527	32.298622839487294	-2730.8187046483527	0.7202303279582348	10.151749616929859	0.9380482636078581	0.08063541640377617	0.008160714661657964	1.1921037656778957	1.0	42.77496314904582	9.277814755634349	0.07194433095367922	0	-4.055311244629413	0.1326625657354105	0.24464804198185447	0.22028011191642355	0.17578241246131826	0.3592894336404029
9413000	-2689.6020763883575	-2735.8662280402264	46.264151651868616	-2735.8662280402264	0.3810781589273979	10.151749616929859	0.9588855536479505	0.10715030948071189	0.012689310853972013	1.181853830391032	1.0	57.33596317521576	11.554019434479704	0.10035154638577352	0	-4.586105156856515	0.09769093176487915	0.24464804198185447	0.22028011191642355	0.17578241246131826	0.3592894336404029
9414000	-2693.597572933417	-2730.1282655889536	36.53069265553665	-2730.1282655889536	0.5179519919190103	10.151749616929859	0.9078537160920153	0.08585303970202349	0.0064351813097260225	1.172952443981537	1.0	47.10351851886254	8.855357692712664	0.07602170832323324	0	-4.245924246199594	0.1183369115433492	0.24464804198185447	0.22028011191642355	0.17578241246131826	0.3592894336404029
9415000	-2695.6500052002307	-2729.850328392172	34.20032319194099	-2729.850328392172	0.498131985141043	10.151749616929859	0.9078537160920153	0.08361795519946533	0.005184126327300088	1.090943590144771	1.0	44.56086796453151	9.027076267204878	0.06806985850977892	0	-4.033643155464219	0.13444475722049823	0.24464804198185447	0.22028011191642355	0.17578241246131826	0.3592894336404029
9416000	-2668.7628583764536	-2719.4412379079404	50.678379531486684	-2719.4412379079404	0.31116726099484987	10.151749616929859	0.9907991142312346	0.14166605949311453	0.012948695220838245	1.0702428210927273	1.0	61.7914778239969	10.19850245835226	0.09807318145006053	0	-4.5287531674074195	0.10080105511094531	0.24464804198185447	0.22028011191642355	0.16487930698083808	0.37019253912088307
9417000	-2662.411645963282	-2717.8450554205015	55.43340945721959	-2717.8450554205015	0.3167313012604724	10.151749616929859	1.3614294829254465	0.13653555779022722	0.018447005629105843	1.3811076458785	1.0	67.88130939559215	15.150353701944445	0.1072907358622876	0	-4.7467588711815285	0.0896514457135806	0.24464804198185447	0.22028011191642355	0.16487930698083808	0.37019253912088307
9418000	-2653.1463427456674	-2725.132688493848	71.98634574818063	-2725.132688493848	0.18363065755772356	10.151749616929859	1.2315591702183237	0.24872949424931948	0.04690187497759649	1.1754411710420782	1.0	84.6165828115469	19.716574976069136	0.18837078211988034	0	-5.315316716948798	0.06746063655879106	0.24464804198185447	0.22028011191642355	0.16487930698083808	0.37019253912088307
9419000	-2640.087915124088	-2723.3667435447032	83.27882842061513	-2723.3667435447032	0.1289609083481793	10.151749616929859	1.1669841465523538	0.3144323443988794	0.078582419329764	1.1413463767051009	1.0	96.53577756882093	31.684088699636245	0.2699440530511635	0	-6.135913953222952	0.04666069021885366	0.24464804198185447	0.22028011191642355	0.16487930698083808	0.37019253912088307
9420000	-2655.817457535258	-2729.6185976802376	73.80114014497954	-2729.6185976802376	0.17518534734027377	10.151749616929859	0.8848524705679462	0.24942699462434303	0.030680699917887702	0.860615678392009	1.0	85.72326935287454	31.570352589303038	0.2008964622018033	0	-5.667270978180207	0.05729439260213795	0.24464804198185447	0.22028011191642355	0.16487930698083808	0.37019253912088307
9421000	-2663.6649859551185	-2733.5345561948684	69.86957023974976	-2733.5345561948684	0.2004473135105441	10.151749616929859	0.9064120840637806	0.20581336746887202	0.02791077422992883	1.0515003797390643	1.0	81.45713167207654	20.723504508269095	0.16632432504779168	0	-5.265166385395153	0.06909922276734065	0.24464804198185447	0.22028011191642355	0.16487930698083808	0.37019253912088307
9422000	-2665.3475334722184	-2723.220298040892	57.87276456867343	-2723.220298040892	0.27096842285618616	10.151749616929859	1.0915321623679675	0.1610039052293106	0.02450283318543691	1.1705500945528868	1.0	69.48387686747876	15.715668609105737	0.1306347373773394	0	-4.718420429680695	0.09100196925710134	0.24464804198185447	0.22028011191642355	0.16487930698083808	0.37019253912088307
9423000	-2637.937667452609	-2715.733304316654	77.7956368640452	-2715.733304316654	0.17628589353137814	10.151749616929859	0.8609198826913359	0.2647399592724255	0.03276761446446191	0.907632230957377	1.0	89.7477052416686	23.043301555620666	0.21246071102280287	0	-5.772501236294772	0.05465104607225649	0.24464804198185447	0.2295623298318593	0.15559708906540232	0.37019253912088307
9424000	-2643.735977422881	-2716.9159490076945	73.17997158481315	-2716.9159490076945	0.2160935551986095	10.151749616929859	1.0885504517523314	0.2176908238083959	0.0466306963488214	1.2117161379407402	1.0	85.525634273375	23.484524911079806	0.16100253035411766	0	-5.462037772330321	0.06295383328264122	0.24464804198185447	0.2295623298318593	0.15559708906540232	0.37019253912088307
9425000	-2653.5040585620586	-2725.215085517113	71.71102695505428	-2725.215085517113	0.22414877922663617	10.151749616929859	0.70851401900133	0.2371195147506486	0.022651259382011815	0.8083102916541106	1.0	82.78702179007038	18.91313017342466	0.18807358888079645	0	-5.385200862476374	0.06526239480848868	0.24464804198185447	0.2295623298318593	0.15559708906540232	0.37019253912088307
9426000	-2663.70456066362	-2726.228255113401	62.52369444978061	-2726.228255113401	0.258863782249193	13.609367074823048	0.627889237573358	0.198225436930653	0.011658965236242897	0.6893437226826504	1.0	73.85411001726311	13.236688002556974	0.15521409551560597	0	-5.338570989613608	0.06671838127470821	0.24464804198185447	0.2295623298318593	0.15559708906540232	0.37019253912088307
9427000	-2671.1795015791567	-2723.2428460072224	52.06334442806543	-2723.2428460072224	0.3505857381529025	13.609367074823048	0.5579616669566877	0.13756116136477775	0.004460164027617735	0.6441703132145946	1.0	62.852947161363616	13.127886477179823	0.10092365358140234	0	-5.035223602320118	0.07733425894984654	0.24464804198185447	0.2295623298318593	0.15559708906540232	0.37019253912088307
