#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
36000	-2547.454905305142	-2481.1222095520666	-66.33269575307526	-2481.1222095520666	45.21133235855179	-58.699317777969306	0.03221897487948357	19.25603697218062	1.0	0.0893495439742681	0.2156812421740132	0.0018472358715757948	1.280947321717309E-7	0.2021342615550405	-2.3801134832262	14.134798604377535	0.001918265048090029	0.24209044282875328	0.2563965563835678	0.23087110527480656	0.27064189551287243
37000	-2541.630962077951	-2481.912419870648	-59.71854220730317	-2481.912419870648	29.95383794896735	-53.62581830536346	0.09049824209047909	19.25603697218062	1.0	0.06432188536408914	0.06792441628385508	0.00241518267102196	3.4690469302062466E-8	0.07697364390950949	-1.783335258784597	10.770383634219844	0.002413144050871441	0.24209044282875328	0.2563965563835678	0.21282308970590097	0.288689911081778
38000	-2537.4276694619803	-2477.5916787409838	-59.83599072099668	-2477.5916787409838	28.901268111748028	-52.028586716764764	0.07377156733663665	19.25603697218062	1.0	0.08791557310016566	0.2077522405360121	0.0026827544530295968	3.612733270019697E-7	0.2276754127559922	-2.593579918793546	8.72161752278873	0.0025591920041597286	0.24209044282875328	0.2563965563835678	0.21282308970590097	0.288689911081778
39000	-2544.820576242861	-2478.657551049101	-66.16302519375978	-2478.657551049101	52.41401510690878	-59.38077421411158	0.027329799125268197	15.958924801288772	1.0	0.04019570134154308	0.26472948114426303	0.0020768903808004104	3.10471181792191E-7	0.27122616109682784	-1.7672115212366295	11.66872239628163	0.001789144353586562	0.24209044282875328	0.2563965563835678	0.21282308970590097	0.288689911081778
40000	-2544.2696314793116	-2475.9959573021124	-68.27367417719913	-2475.9959573021124	58.19651480352288	-61.97094844348137	0.04504893802437585	15.958924801288772	1.0	0.04019570134154308	0.07925131071663877	0.0012514676891940864	1.1986451650243815E-8	0.08906324027815911	-2.3286396796301165	14.002551337835875	0.0012183773803855047	0.25077638666061247	0.24771061255170856	0.21282308970590097	0.288689911081778
41000	-2540.1269940819734	-2484.0502708090767	-56.076723272896835	-2484.0502708090767	21.537017863396713	-48.28017140852535	0.07788123671527221	15.958924801288772	1.0	0.04019570134154308	0.1424675663712597	0.0032282520165707548	2.799534714193687E-7	0.16171766132604865	-3.3869147090002416	7.873633190004732	0.003249037901849426	0.25077638666061247	0.23619621875413452	0.19691273552924482	0.3161146590560082
42000	-2540.3099078746013	-2475.956217839693	-64.35369003490821	-2475.956217839693	40.018097216996885	-58.24644745779263	0.05575155431776439	15.958924801288772	1.0	0.06503881517863767	0.12612703006322615	0.0019888241554983067	7.976504096211904E-8	0.14006071562742722	-1.7716379175850856	11.728645192106075	0.0019958445897615903	0.25077638666061247	0.23619621875413452	0.19691273552924482	0.3161146590560082
43000	-2530.666076710012	-2469.7439564301985	-60.92212027981341	-2469.7439564301985	26.980987748890367	-52.6484499941701	0.05108472980069475	12.917818183006423	1.0	0.06503881517863767	0.2869479574269043	0.0026998368656720663	6.816482911787051E-7	0.31844043354024365	-3.5751009865193986	7.715708031418947	0.0024060309800205955	0.25077638666061247	0.25986696909683127	0.19691273552924482	0.2924439087133115
44000	-2536.520607299877	-2471.694674083353	-64.82593321652375	-2471.694674083353	46.680268651098416	-57.25093303434711	0.03775407035382416	12.917818183006423	1.0	0.06197668262992883	0.5082591711807025	0.0018506690488254323	1.4310335282211351E-6	0.6066353163994754	-2.0367862204578944	9.724085975448173	0.001908140411263252	0.25077638666061247	0.24017541244072338	0.19691273552924482	0.3121354653694194
45000	-2532.8683164723884	-2471.246362756782	-61.62195371560634	-2471.246362756782	36.9646725106731	-55.670129120232524	0.06425191307593031	12.917818183006423	1.0	0.07276149752499499	0.15679153974783963	0.002183012789205873	1.5892601458633773E-7	0.1811544595264261	-1.864603701044122	10.28837496549177	0.0021590259636278756	0.25077638666061247	0.2755618138323311	0.16152633413763706	0.3121354653694194
46000	-2540.4972612889846	-2475.206433548085	-65.29082774089945	-2475.206433548085	50.355384519062675	-58.97010183799845	0.03450428819839656	11.312923488235489	1.0	0.07276149752499499	0.294008522055594	0.001590633913863072	3.5825827904344774E-7	0.365620728565605	-1.8441161024696235	10.383221698853248	0.0017407367636998723	0.25077638666061247	0.2755618138323311	0.16152633413763706	0.3121354653694194
47000	-2534.013451074141	-2470.159162446182	-63.85428862795886	-2470.159162446182	42.63739961876349	-58.06190473201167	0.0552655247628066	11.312923488235489	1.0	0.08196502535935943	0.17327687050838456	0.0018621241073216966	8.665917297605161E-8	0.16566060971465144	-1.8661265505143048	10.28172526780915	0.0017677785257630041	0.25077638666061247	0.2755618138323311	0.16152633413763706	0.3121354653694194
48000	-2541.438823319272	-2471.9156231034344	-69.52320021583796	-2471.9156231034344	62.91480388818998	-62.390098631346916	0.029093131368018724	11.312923488235489	1.0	0.08196502535935943	0.3023658024666131	0.0014190003998099652	2.0582322074752376E-7	0.34443379877116814	-2.612500371879338	8.696321059615354	0.0012783676986013507	0.25077638666061247	0.2755618138323311	0.16152633413763706	0.3121354653694194
49000	-2538.7759513190704	-2471.7554501536256	-67.02050116544471	-2471.7554501536256	57.29245277096003	-61.17314272701264	0.030516815367708384	11.312923488235489	1.0	0.08196502535935943	0.20618247248285543	0.0013260055593206737	5.689427243825558E-8	0.1912000613299886	-1.754888081993966	11.371482187023188	0.0011944165892359834	0.23689807764142143	0.2755618138323311	0.17005769626799574	0.31748241225825174
50000	-2549.6670092997374	-2480.547351848195	-69.1196574515426	-2480.547351848195	72.19983558149667	-63.22295521536212	0.02752115235168486	11.312923488235489	1.0	0.08196502535935943	0.21229088785204056	0.00137976067665867	8.851373350832473E-8	0.2078641573386515	-1.7747952927514703	10.853856901058228	0.0013978535987783755	0.23689807764142143	0.25938955021674476	0.17005769626799574	0.33365467587383807
51000	-2546.1986563837113	-2476.9251893375804	-69.27346704613072	-2476.9251893375804	58.200392699169605	-62.02967382879092	0.03587978907587356	11.312923488235489	1.0	0.08196502535935943	0.10610186134653207	0.0011711256609655842	1.3657303640751677E-8	0.10041386506536544	-3.7192548456148975	16.799948549573458	0.0011527630762518683	0.24414789392776104	0.25938955021674476	0.16280787998165613	0.33365467587383807
52000	-2540.372943707771	-2474.390144054136	-65.9827996536353	-2474.390144054136	56.626316863638536	-61.98718029597909	0.02341163460740186	11.528631227305706	1.0	0.0786570525877969	0.00392287695272412	0.0014248656597489228	1.7953466526337293E-11	0.002974611244745685	-2.223907254173299	9.310126031764593	0.001425505956927778	0.24414789392776104	0.25938955021674476	0.16280787998165613	0.33365467587383807
53000	-2536.02261569995	-2473.1193869139006	-62.903228786049475	-2473.1193869139006	39.83940601726249	-58.4379869911698	0.047716867992416985	11.528631227305706	1.0	0.0786570525877969	0.02198572478370597	0.0014612348707216541	1.1309327597801387E-9	0.023074762594282313	-1.8527016293552396	10.342172953660253	0.0014640582088462767	0.24414789392776104	0.25938955021674476	0.16280787998165613	0.33365467587383807
54000	-2543.3975280317795	-2475.9226490610117	-67.47487897076779	-2475.9226490610117	57.10207821113556	-62.3841019149221	0.05130975662833822	15.247351023146967	1.0	0.06644763788280318	0.02740574463107909	0.0011264836062550834	7.702934261530412E-10	0.024718319738825295	-1.8116985073905039	12.09275745385485	0.001123442822135645	0.24414789392776104	0.25938955021674476	0.18180930524702785	0.3146532506084664
55000	-2545.589590623771	-2474.47604528788	-71.11354533589095	-2474.47604528788	74.69761287186562	-65.84200664808093	0.020072255322143066	15.247351023146967	1.0	0.06644763788280318	0.011812363282578713	0.00102651588066451	1.02741240278282E-10	0.00987331080241902	-2.4207665686284177	14.236278257802919	0.0010291193952845586	0.24414789392776104	0.25938955021674476	0.18180930524702785	0.3146532506084664
56000	-2543.855656082743	-2475.8315085834756	-68.02414749926717	-2475.8315085834756	64.20232344357657	-63.06981406751049	0.03636084234639804	15.247351023146967	1.0	0.07740408579153409	0.01168854130024779	0.0011527470412275845	1.8839341402122677E-10	0.011883626723103285	-2.097780663101452	9.575102847875884	0.001159290049978009	0.24414789392776104	0.25938955021674476	0.18180930524702785	0.3146532506084664
57000	-2544.7862306010106	-2478.722509366268	-66.06372123474273	-2478.722509366268	54.4299654683079	-59.891176401598784	0.04129242017547054	15.247351023146967	1.0	0.025644999878400812	0.04159224603723137	0.001222027653442763	2.5879458301240227E-9	0.041765581691228314	-2.705060786373723	8.577400272190122	0.0012133708891398866	0.24414789392776104	0.24221966716701254	0.18180930524702785	0.3318231336581986
58000	-2533.60102752084	-2472.305561195572	-61.2954663252682	-2472.305561195572	42.59026308179566	-58.99899824595592	0.04566285803882696	15.247351023146967	1.0	0.025644999878400812	5.939548124483959E-5	0.0016471164192864342	9.603664758386287E-15	5.9496725719325354E-5	-1.9540252292749112	9.959595050524335	0.0016471199694751088	0.24414789392776104	0.24221966716701254	0.18180930524702785	0.3318231336581986
59000	-2540.1914078610816	-2480.0912898302586	-60.10011803082317	-2480.0912898302586	38.65609493029396	-56.17108823452678	0.054265622558305776	17.086583942223623	1.0	0.025644999878400812	7.011634870426912E-4	0.0017857181988229721	2.48933659035274E-12	8.835792688686495E-4	-2.204671357292711	9.347550440205577	0.0017858044238408654	0.24414789392776104	0.24221966716701254	0.18180930524702785	0.3318231336581986
60000	-2545.067404337905	-2476.2151757036863	-68.85222863421879	-2476.2151757036863	57.1695215521071	-61.73825643510873	0.028397764096807304	16.869764589195874	1.0	0.03695405964670514	0.08566411176959442	0.0013083985650496105	9.465837523197195E-9	0.07416635757232541	-2.9711452570696664	15.43902969817424	0.001360671993963721	0.24414789392776104	0.24221966716701254	0.18180930524702785	0.3318231336581986
61000	-2549.0024912087533	-2482.646664710301	-66.35582649845234	-2482.646664710301	51.320293178713676	-61.885812448676845	0.025608539052746872	16.869764589195874	1.0	0.07408919877393477	0.005600308843831396	0.0013676380965566128	5.1913297488390034E-11	0.0052697416426694885	-1.7554906253634301	11.196453363391022	0.0013692939054380819	0.23384110232842617	0.23266044636162575	0.19136852605241464	0.34212992525753344
62000	-2537.192009556574	-2473.9522176947753	-63.23979186179838	-2473.9522176947753	42.25626649930898	-58.11665038056189	0.06618151872700104	16.925741986075202	1.0	0.028917674794435397	0.002154360084164731	0.0016899267721316809	2.5210147255559667E-11	0.0029735836889260943	-2.895459180483938	8.354279943510692	0.0016892671355348264	0.23384110232842617	0.23266044636162575	0.19965612430034632	0.33384232700960176
63000	-2535.8154868840056	-2477.179271543793	-58.63621534021257	-2477.179271543793	29.861427547488525	-53.050304847830716	0.06835523385470753	16.925741986075202	1.0	0.012492665552617847	0.006428945122610639	0.0025299234261051554	2.17424694210111E-10	0.005823762948289444	-2.8600972330491636	8.393792675933243	0.0025311249865815374	0.2469927544229526	0.23266044636162575	0.19965612430034632	0.3206906749150753
64000	-2542.555762096086	-2477.3411371311286	-65.21462496495737	-2477.3411371311286	53.66612538666264	-60.47360622957672	0.042996288340229866	16.925741986075202	1.0	0.012492665552617847	6.936310585713541E-4	0.0015380857761152827	7.550530943785149E-13	5.649760049599497E-4	-3.0553617194703424	15.603813239520472	0.001537916231682968	0.2469927544229526	0.23266044636162575	0.19965612430034632	0.3206906749150753
65000	-2547.12670879353	-2478.232665923156	-68.89404287037345	-2478.232665923156	65.90928657936473	-65.63922956365	0.017623914570765075	10.45720314835108	1.0	0.017483440051623864	0.003576204996048358	0.001023970457915205	1.7956449635167623E-11	0.004137334743432408	-1.7724751214920587	10.879582461327939	0.0010228084713396759	0.2469927544229526	0.23266044636162575	0.19965612430034632	0.3206906749150753
66000	-2539.86436204187	-2475.619692772519	-64.24466926935109	-2475.619692772519	44.92393077192451	-58.84966259705995	0.039312406695255195	12.556652448997898	1.0	0.017483440051623864	0.09743240899198675	0.0015694984167915807	1.5688599914501782E-8	0.07988312655501881	-1.7939200838449123	10.683320096831485	0.001571796038895719	0.2469927544229526	0.23266044636162575	0.19965612430034632	0.3206906749150753
67000	-2554.164254013766	-2478.6438866755793	-75.52036733818657	-2478.6438866755793	89.51817268211602	-68.56920814043895	0.02922027933369955	12.556652448997898	1.0	0.017483440051623864	0.15560676644014276	8.045037898776024E-4	1.4355063660134147E-8	0.14826184610890009	-2.982196897341024	15.460871446262127	7.5007259309128E-4	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
68000	-2534.85629832313	-2473.335665003878	-61.52063331925166	-2473.335665003878	31.12688876315476	-55.282879120399635	0.08217750042361997	12.556652448997898	1.0	0.017483440051623864	0.10256431910900989	0.0022070421257708336	5.6795983081254487E-8	0.10965117797787231	-2.5995968844424358	8.713534269731253	0.0021178122328473496	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
69000	-2547.819984587203	-2480.3007141025782	-67.51927048462477	-2480.3007141025782	46.659856557442055	-60.76071619061696	0.05292647232092517	16.2816962162337	1.0	0.017483440051623864	0.200731925463421	0.0015053476895467415	8.065934089881409E-8	0.1925038816326772	-2.018379807094665	9.77264339658583	0.0015856794395675818	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
70000	-2555.6056665681717	-2480.0980241697766	-75.50764239839489	-2480.0980241697766	108.34161430348169	-70.17808810014493	0.016720629379168385	12.24960168711292	1.0	0.017483440051623864	0.08945791850476338	7.610666898162564E-4	3.1613262324772693E-9	0.07353837359122348	-1.8374698690837716	12.261000911034337	7.798028800137932E-4	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
71000	-2538.0097453186772	-2472.5689008051213	-65.44084451355585	-2472.5689008051213	51.54857886526881	-59.3525685459661	0.03445494868169632	12.24960168711292	1.0	0.017483440051623864	0.2206152639902855	0.0016155327521098196	1.4751715858588576E-7	0.2249756852785975	-1.8371768323070294	12.259236447902909	0.0018141741365767339	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
72000	-2539.0027878740852	-2471.81560127743	-67.18718659665548	-2471.81560127743	51.914813070998456	-60.59396881495941	0.02826882781078071	12.24960168711292	1.0	0.017483440051623864	0.192615049508438	0.0013367121462644661	7.734383132032767E-8	0.21547987174276056	-2.477925385863579	14.375024453773664	0.0013545838606677523	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
73000	-2534.5673465321347	-2476.9172392281953	-57.650107303939485	-2476.9172392281953	22.30728795877413	-48.84094990591342	0.13347324188127327	12.24960168711292	1.0	0.017483440051623864	4.704424427357011E-4	0.0035382098162084247	2.8121801190581423E-12	4.7397030560654895E-4	-7.966195610295616	5.5843316721249	0.0035380559667709172	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
74000	-2536.8023613187643	-2478.9845633848468	-57.81779793391738	-2478.9845633848468	31.18884142872497	-54.51687816525211	0.06817905090881474	12.24960168711292	1.0	0.017483440051623864	8.73828961563052E-4	0.0022258705489970362	4.398599507069298E-12	9.421577654647556E-4	-2.1718169555289686	9.413734588507847	0.002226055638675445	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
75000	-2535.44585329291	-2475.453018570084	-59.992834722825975	-2475.453018570084	30.1183836982207	-55.073991739709875	0.08198015988706132	12.24960168711292	1.0	0.017483440051623864	2.7838543871280835E-4	0.0019408024225162949	3.3540082647077064E-13	2.9838766609867405E-4	-4.317940778927101	7.185363405147221	0.0019410774288399135	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
76000	-2540.0404665302676	-2475.843499889404	-64.19696664086364	-2475.843499889404	52.52655972917228	-61.02454909601596	0.037887357058949085	13.03137580850013	1.0	0.02229581218878249	5.73819911894545E-4	0.0012511618314644034	3.5645334371416176E-13	4.772364334081144E-4	-2.1102171798526994	13.378136538372484	0.001251128767662334	0.2469927544229526	0.23266044636162575	0.2046301176541134	0.3157166815613082
77000	-2532.4033729800453	-2475.218036151074	-57.18533682897129	-2475.218036151074	32.29585243333485	-53.86630322750856	0.08028116575075686	13.03137580850013	1.0	0.016425176605298734	1.7311681609317227E-5	0.002265177619026255	1.0400990474269896E-15	1.4237517279081883E-5	-3.8759911380327177	7.485199224842243	0.0022651822515176653	0.25293340338692877	0.22671979739764958	0.2046301176541134	0.3157166815613082
78000	-2536.7102109001275	-2476.8482777156896	-59.861933184438065	-2476.8482777156896	37.93427296523349	-56.40233216025772	0.05485919000218232	13.03137580850013	1.0	0.016425176605298734	4.134227002623983E-6	0.0018620848835363881	4.888140233881814E-17	3.754678891450402E-6	-4.675923222722969	6.9689137492171085	0.0018620842273028414	0.25293340338692877	0.22671979739764958	0.2046301176541134	0.3157166815613082
79000	-2543.714908081576	-2476.6659096800563	-67.0489984015198	-2476.6659096800563	56.36802633693518	-65.46905225954536	0.05865707625132298	13.03137580850013	1.0	0.016425176605298734	3.08249465467732E-5	0.001178250341935896	1.0075626733382926E-15	2.6940138675380755E-5	-1.8712438273748153	10.259736486794738	0.0011782435203613797	0.25293340338692877	0.22671979739764958	0.2046301176541134	0.3157166815613082
80000	-2534.378969408613	-2475.4068652757123	-58.97210413290063	-2475.4068652757123	39.33004941137064	-56.949560290754704	0.05995837591934137	13.03137580850013	1.0	0.03874586297925758	3.423869003857071E-5	0.00219823769998858	4.432172582247802E-15	3.028561587184153E-5	-2.2431551799543805	9.273583489826065	0.002198227608465933	0.26502916665475784	0.27081610929983285	0.16053380575193016	0.30362091829347915
81000	-2531.9999859955274	-2473.6753645431504	-58.32462145237716	-2473.6753645431504	37.61377561171289	-56.455956841968906	0.03863215902005957	13.03137580850013	1.0	0.060141102122589524	2.9467910693960233E-5	0.00199922043395809	3.050797806775854E-15	2.7627790717645255E-5	-2.1369782443463015	9.487374023611173	0.0019992206713711686	0.26502916665475784	0.27081610929983285	0.16053380575193016	0.30362091829347915
82000	-2531.911031772753	-2473.108049034532	-58.80298273822094	-2473.108049034532	37.524192133879794	-56.401326237750894	0.053336812998187474	13.03137580850013	1.0	0.060141102122589524	1.844174017572483E-4	0.0018977313807571731	1.4238668574822702E-13	1.9884917856823116E-4	-1.8252369434267144	10.481704718040332	0.0018975827038326908	0.26502916665475784	0.27081610929983285	0.16053380575193016	0.30362091829347915
83000	-2531.1116699189706	-2471.666094734115	-59.445575184855215	-2471.666094734115	38.02698166759496	-55.351640901705444	0.04656320387358518	13.03137580850013	1.0	0.060141102122589524	0.004677733268069264	0.002274033352505882	1.3455628065084773E-10	0.005100333028007511	-2.0171067568064185	9.776072605825311	0.002275164528570922	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
84000	-2531.333169966151	-2471.8121790603436	-59.52099090580782	-2471.8121790603436	30.681366725837208	-53.90143268751173	0.044983733931238105	12.882076096693194	1.0	0.060141102122589524	0.007962636369100053	0.002247085898632383	3.5650374199860177E-10	0.008398711145998813	-3.312260556507227	7.939730767553886	0.002250855859488831	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
85000	-2536.110240403291	-2479.314934951818	-56.79530545147289	-2479.314934951818	21.045859116838976	-48.01144922188684	0.10198838544682567	12.882076096693194	1.0	0.060141102122589524	0.12325636931496055	0.003290906265058981	1.5362104473133775E-7	0.11799029575928509	-4.913394762783286	6.835946940422292	0.0033472938346365546	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
86000	-2539.142187463525	-2471.1986965110427	-67.94349095248204	-2471.1986965110427	53.63719324747902	-60.09326810338619	0.03799645692974627	12.882076096693194	1.0	0.060141102122589524	0.6206660080553166	0.0014938322507148198	5.680373088376631E-7	0.5288048042711258	-1.9330520957958608	12.736273092296159	0.001600546295175504	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
87000	-2540.02223328755	-2474.2505972608365	-65.77163602671342	-2474.2505972608365	52.62883303360425	-59.69826403284219	0.047194663623389206	12.882076096693194	1.0	0.03384097705336079	0.0963132844469233	0.0014198278941309676	1.7753285655575207E-8	0.09398522562479572	-2.4133231272261595	14.217880362382479	0.0013997896134208168	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
88000	-2537.1903670938314	-2472.867331181355	-64.3230359124762	-2472.867331181355	48.01702304919877	-59.246635117938446	0.03162946034186204	12.882076096693194	1.0	0.03384097705336079	0.024293719413094265	0.0015296723929796331	1.0003656115198125E-9	0.020701420420460144	-2.2390838076857653	9.281240292394854	0.0015141430624840309	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
89000	-2531.8988704944954	-2468.3115556277157	-63.58731486677954	-2468.3115556277157	41.5784033526627	-57.418191369792794	0.06768879613124709	12.882076096693194	1.0	0.03384097705336079	0.14641111797214998	0.0021441267381980887	8.738018875922553E-8	0.13783014285641804	-2.185072953640869	9.386671621616383	0.002183741476123274	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
90000	-2538.4426505224146	-2475.982225186072	-62.46042533634273	-2475.982225186072	39.15472792631672	-56.23077873754193	0.04215381751357982	12.882076096693194	1.0	0.023405975500462292	0.19892986516267308	0.001903473867519286	1.237988944834517E-7	0.18118523246257123	-1.9773832710282016	12.915988017351374	0.0019659143784442877	0.26502916665475784	0.26365211680533485	0.16053380575193016	0.31078491078797715
91000	-2533.3927407425294	-2473.744726188586	-59.64801455394361	-2473.744726188586	28.08643013644427	-53.137720611690455	0.07108020067790163	12.882076096693194	1.0	0.017508671477137257	0.27563356752864226	0.0024853729729410485	6.5215628166909E-7	0.32109547800099153	-1.9129346586186338	10.097535814056771	0.002559292219082331	0.26502916665475784	0.2694741830797158	0.15471173947754918	0.31078491078797715
92000	-2543.0037075984783	-2469.259659328665	-73.74404826981367	-2469.259659328665	77.87510851037784	-65.86148401958147	0.021940323983803654	12.882076096693194	1.0	0.017508671477137257	0.23707892858486462	9.401063341402483E-4	7.031664361184053E-8	0.2715433669899685	-3.455532477971621	16.34317622196189	9.920545729429882E-4	0.26502916665475784	0.2694741830797158	0.15471173947754918	0.31078491078797715
93000	-2536.214547618054	-2469.5240072870824	-66.69054033097144	-2469.5240072870824	57.44813137351252	-60.855427759387304	0.0416886015761276	12.882076096693194	1.0	0.01814918076877797	0.16591420927979594	0.0012748285764724314	4.278707704715825E-8	0.16146462451933005	-1.7581111630411632	11.497393388194434	0.0013208917973648912	0.26502916665475784	0.2694741830797158	0.15471173947754918	0.31078491078797715
94000	-2533.799966142657	-2473.79441860659	-60.00554753606705	-2473.79441860659	36.544338625271244	-54.01194581207327	0.06295500739591017	11.81006330669442	1.0	0.01814918076877797	0.2316118988509287	0.0025449794979185533	3.6807708775859325E-7	0.2384590976762856	-1.761969539298015	11.026597161771553	0.0026048054743904796	0.26502916665475784	0.2694741830797158	0.15471173947754918	0.31078491078797715
95000	-2540.9946327586645	-2481.90461582349	-59.09001693517436	-2481.90461582349	30.156844836598232	-54.17851356957289	0.07225185011592736	11.81006330669442	1.0	0.05666897446419111	0.015590851935002967	0.002285699703034308	1.7693453997513395E-9	0.018408367732388554	-2.4493331819002044	14.306165578343297	0.0022862000440050604	0.26502916665475784	0.2694741830797158	0.15471173947754918	0.31078491078797715
96000	-2546.6562659162355	-2476.0085379432403	-70.6477279729954	-2476.0085379432403	72.04217237473348	-64.52710404964458	0.029618119451797886	15.296512093826445	1.0	0.05666897446419111	0.12270106102133917	0.001006395076116109	1.4576637331620693E-8	0.11920510962726566	-1.9048807241386105	12.611686774862088	0.0010150541477862572	0.26502916665475784	0.2694741830797158	0.15471173947754918	0.31078491078797715
